"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"BIrii41",240.5,249,217,1,63.06,0.01,5.18,150.475,167.25,240.5,297.5,439.575,0.94,1,6.00206353050107,0
"UASB-TL25",-174,-58.5,202,1,63.77,0.01,6.05,-57.55,-48.55,12.5,341.1,343.55,1,1,6.41313149124223,1
"Eel-36e1D6",-174,-49,200,1,59.19,0.01,4.65,-153.525,-130.2,-49.5,-25.6499999999999,140.5,0.93,0.97,4.50402563639705,0
"PS-B29",-174,305.5,200,1,71.96,0.01,7.5,-43.65,-35.6,273.5,339.2,371.5,1,1,7.81451412546744,1
"MidBa8",473.5,317.5,210,1,84.01,0.01,13.85,103.325,145.95,212.75,297.65,327,1,1,13.8213719890136,1
"Desulfuromonadaceae",405,334.5,216,1,67.15,0.01,5.31,62.4,200.9,331.5,402.75,405.525,1,1,5.92520558680928,1
"Sva1033",473.5,171,217,1,80.58,0.01,15.1,159.975,164.9,216.6,300.35,318.725,1,1,15.488375056519,1
"MA-28-I98C",495.5,39,106,2,37.43,0.01,2.71,-97.5,-94.5,282.25,471,477.575,0.89,0.98,4.22104500034288,0
"Desulfobacteraceae",473.5,305.5,217,1,82.4,0.01,15.17,159.525,181.4,294.5,325.4,342.05,1,1,14.6596375841027,1
"Desulfobulbaceae",386,317.5,217,1,76.83,0.01,15.67,118.025,173.45,322,344.55,348.675,1,1,14.9151305958807,1
"Desulfarculaceae",-18,-3.5,201,1,72.57,0.01,5.3,-39.025,-28,-15,14.5,29.55,1,1,5.73480669955105,1
"Syntrophaceae",35,64,177,1,75.33,0.01,5.04,2.9,25.55,62,181.700000000001,299.8,1,1,5.00424019289664,1
"Syntrophobacteraceae",144,132.5,209,2,66.42,0.01,4.53,-64.05,36.5,132.5,215.585,224.05,0.98,1,4.80911623163925,2
"Oligoflexaceae",441,441,187,1,63.11,0.06,1.74,-130,-67.5,189.5,443.3,450.3,0.6,0.88,2.8751999221015,0
"0319-6G20",297.5,85,213,1,58.21,0.01,6.32,80.85,83.5,234.25,314,330.225,1,1,6.47282854055446,1
"Ca. Tenderia family incertae sedis",191,176,123,2,44.51,0.01,3.48,-107.275,-95.25,171,215.35,398.525,0.8,0.97,4.21624493463971,0
"Ruminococcaceae",-174,124,213,1,78.04,0.01,10.4,123.775,132.95,262,305.5,312.175,1,1,11.0086633468351,1
"Lachnospiraceae",477.5,140.5,215,1,71.95,0.01,5.5,69.975,101.85,145.75,264.85,299.5,1,1,5.71883563007663,1
"Clostridiales vadinBB60 group",-58.5,65,144,1,59.72,0.01,10.83,-48.05,-33.2,55.25,192.2,273.85,1,1,10.8837511091293,1
"Christensenellaceae",29,64,185,1,80.43,0.01,12.33,16.875,35.95,63.25,147,191,1,1,12.2340671355037,1
"Peptostreptococcaceae",409.5,106,183,2,61.79,0.01,5.58,94,97,130.5,396.95,404.675,1,1,6.30548878523948,2
"Family XI (Clostridiales)",-153,132.5,96,1,34.85,0.01,2.83,-34.9,-22.65,140.5,290,316.725,0.82,0.97,3.52913305025644,0
"Peptococcaceae",-174,14.5,146,1,61.38,0.01,8.37,-44.65,-27.05,55.5,294.65,314.075,1,1,8.93008632562591,1
"Syntrophomonadaceae",14.5,145.5,63,1,31.04,0.02,2.59,-137.1,-132,-4.75,132.2,140.675,0.92,0.72,3.26361433110998,0
"Defluviitaleaceae",383,106,147,1,59.29,0.01,7.86,64.75,76.1,139,195.35,299.525,1,1,8.08491932366886,1
"Family XII (Clostridiales)",-174,175.5,146,1,52.11,0.01,4.84,37.675,93.7,185,264,288,0.98,0.99,4.63718565837401,1
"P. palm C-A 51",-163.5,65,99,1,44.78,0.01,6.74,-28,-27,76.75,220.5,239.075,1,1,7.61188621906003,1
"Clostridiales Incertae Sedis",-49,-43,11,1,7.74,0.04,2.16,-61.5,-60.5,46.25,233.5,240.65,0.96,0.71,2.9570778801392,0
"TSAC18",495.5,-92.5,14,2,7.49,0.05,1.22,-33.575,-33,46.5,479,495.5,0.48,0.63,2.37821974564432,0
"GoM-GC232-4463-Bac1",-129,132.5,109,1,54.35,0.01,7.92,39.15,41.5,86.75,144,155.9,1,1,8.76357376455265,1
"livecontrolB21",-3.5,14,53,1,30,0.01,5.23,-15.875,-3.55,72.25,185.3,212.5,1,1,5.99449348263802,1
"Streptococcaceae",-174,29,76,2,26.98,0.02,1.93,-125.575,-102.25,113.25,367.95,423.775,0.51,0.81,3.04950126582503,0
"Carnobacteriaceae",408.5,408.5,54,2,59.76,0.01,7.82,26.95,34.4,405.5,410.05,419.5,1,1,8.44019842368031,2
"Acidaminococcaceae",-144.5,203,113,1,41.3,0.01,4.2,-91.55,-90,175.5,261,276.675,0.72,1,4.75299695156228,0
"Acholeplasmataceae",114.5,131.5,64,1,29.62,0.01,5.13,35.475,41,114.5,193.1,263.475,1,1,5.77771664116118,1
"Synechococcaceae",-174,396.5,87,1,36.27,0.07,1.67,-145.075,-130.2,146.75,398.55,405.25,0.62,0.89,3.20285837040564,0
"Pseudoanabaenacea",161,129,47,2,27.51,0.01,4.87,-17.625,54.4,147,299.55,401.95,1,1,5.73857712759327,2
"Cyanobacteriaceae",311.5,171,21,2,18.07,0.01,6.23,132.925,150.5,182,334.5,355,1,1,8.27567988463202,2
"Micrococcaceae",432.5,345.5,173,2,70.25,0.01,7.08,98.95,114.1,282.5,348.5,357.8,0.99,1,7.54694176585561,2
"Microbacteriaceae",-174,168.5,204,1,60.8,0.01,6.38,127.1,136.9,243.25,296.4,306.25,0.98,1,6.39835530389359,1
"Intrasporangiaceae",-129,150.5,203,1,57.66,0.02,2.7,-122.6,-59.55,144,432.5,517.825,0.93,0.93,3.68920893422231,0
"Beutenbergiaceae",-174,203,59,1,19.73,0.19,1.15,-174.5,-163.55,-31,381.5,432.675,0.71,0.69,2.82719908542398,0
"Sporichthyaceae",495.5,343.5,73,2,48.62,0.01,8.89,222.8,248.85,358,432.5,432.5,1,1,10.4297996591826,2
"Propionibacteriaceae",-70,255.5,190,1,57.07,0.01,3.97,-66.725,-64.1,102.25,311.05,338,0.99,0.99,5.60258634303434,1
"Nocardioidaceae",386,348.5,134,2,77.79,0.01,10.17,132.975,161.3,226,326.1,344.05,1,1,10.6144205401789,2
"Elev-16S-1332",282.5,114.5,201,2,74.53,0.01,9.69,62.7,65.9,175.5,282.55,294.5,1,1,10.1412725014635,2
"0319-6M6",441,432.5,142,2,76.08,0.01,7.02,-122.5,129.5,405.5,437.7,441,0.94,1,5.83664805615905,0
"TM146",436,436,189,2,63.46,0.07,1.95,-126.025,-59.55,93.75,419.55,429.175,0.68,0.74,2.77830546228035,0
"Acidimicrobiaceae",-174,55.5,196,2,72.9,0.01,11.71,36.475,37.5,78.25,222.2,230.5,1,1,11.3912512233178,2
"Sva0996 marine group",240.5,175.5,205,2,89.3,0.01,12.27,34.45,53.65,142,224.1,232.075,1,1,13.2657841176015,2
"OM1 clade",273.5,168.5,217,2,79.48,0.01,13.04,68.325,90.75,165.5,246.3,273.5,1,1,12.8427927863603,2
"Coriobacteriaceae",299.5,305.5,213,1,73.89,0.01,11.31,45.725,69.6,298,323.2,326.35,1,1,11.4058278528522,1
"Euzebyaceae",273.5,311.5,51,2,54.32,0.01,15.47,163.325,218.3,261.5,296.15,300.275,1,1,18.1307111820053,2
"Nitriliruptoraceae",386,129.5,73,2,52.71,0.01,12.47,75.925,84.85,161.25,314.2,325.1,1,1,13.601471541347,2
"Anaerolineaceae",-174,342.5,217,1,70.03,0.01,8.2,-4.15,36.8,299.75,331.65,338,1,1,8.63690037201301,1
"Roseiflexaceae",-163.5,249,10,1,6.45,0.07,1.98,-163.5,-163.5,64,249.35,262.15,0.92,0.72,3.37500309307687,0
"Caldilineaceae",-144.5,233.5,212,2,56.39,0.02,3.42,-97.45,-75,129.5,272.6,295.9,0.96,0.95,4.40941689600159,2
"Trueperaceae",409.5,299.5,71,2,73.34,0.01,18.81,190.1,229.85,287.75,323,329.075,1,1,18.1913696043766,2
"Fimbriimonadaceae",-174,-23,158,2,44.74,0.03,2.14,-147.1,-144.5,47.25,409.05,441,0.68,0.95,3.75986166816909,0
"Spirochaetaceae",477.5,311.5,216,1,73.3,0.01,12.01,73.5,175.6,296,330.75,338.05,1,1,11.5897926576121,1
"Leptospiraceae",299.5,311.5,195,1,73.68,0.01,10.6,98.625,144.5,282,316.15,326,1,1,11.1712896152954,1
"Planctomycetaceae",-174,182,217,2,65.69,0.01,12.58,98.95,118.7,175.5,258.05,273.975,1,1,12.8144221237279,2
"Phycisphaeraceae",273.5,273.5,213,2,80.25,0.01,11.27,101.45,132.45,182,254.6,273.025,1,1,12.017238330542,2
"AKAU3564 sediment group",-18,-5.5,83,1,40.79,0.01,5.7,-123,-57.05,-3.25,272.6,299.5,1,1,6.87338063828414,1
"Puniceicoccaceae",473.5,182,197,1,72.11,0.01,9.95,176,203,268.25,322.95,343,1,1,10.8173574972334,1
"Opitutaceae",-174,-28,107,2,39.94,0.01,4.74,-73.45,-63.1,5.25,282.05,349.575,0.53,1,5.45931078124343,0
"Verrucomicrobiaceae",-174,240.5,212,1,72.14,0.01,6.35,-122,-94.6,261,357,364.5,0.76,1,6.76909290635338,0
"Rubritalecea",-144.5,-144.5,196,2,62.3,0.05,1.77,-144.525,-144.5,27,443.7,494.075,0.43,0.87,3.20519668526283,0
"DEV007",-163.5,40,216,2,68.49,0.01,8.65,17.35,34.75,94,171.4,215.6175,1,1,9.70087325262516,2
"DA101 soil group",-174,249,204,1,59.44,0.03,2.57,-174,-153,-7.75,282.5,401.525,0.38,0.99,3.98711682374646,0
"MVP-94",477.5,297.5,143,1,60.57,0.01,9.64,22.55,59.8,182,305.55,341.15,1,1,10.2351118543393,1
"Lentisphaeraceae",-144.5,408.5,64,1,31.84,0.02,2.81,-151,-147.15,34.25,401.55,409.5,0.77,0.94,3.52125564473925,0
"BD2-3",261,129.5,139,1,63.2,0.01,12.02,77.975,90.95,182,263.1,274.4,1,1,12.4248808235712,1
"Arctic95B-14",273.5,282.5,81,2,65.63,0.01,16.33,227.475,232,264,296,304.35,1,1,16.4150516715244,2
"Arcobacteraceae",-123,341,15,1,8.62,0.06,2,-144.625,-130,68,344.5,345.65,0.93,0.79,3.67126501721463,0
"Thiovulaceae",288,288,75,1,41.23,0.01,6.44,-27.2,-4.85,273.5,312.2,316.15,1,1,6.91632223262209,1
"Sulfurovaceae",-151,-52,10,1,11.11,0.01,5.52,-164.5,-153,-56,76.65,100.5,1,0.99,7.1998080522925,1
"H16",-174,40,216,2,61.99,0.01,5.39,-164.025,-151,38,399.05,429.175,1,1,6.43777700406063,2
"G55",495.5,264,166,2,66.54,0.01,10.61,61.225,86.8,225.5,327.05,330.4,1,1,10.3257272141761,2
"Synergistaceae",44,311.5,110,1,50.36,0.01,5.02,-17.975,25.5,56,288.7,305.8,1,1,6.11549060744599,1
"Blastocatellaceae",-174,-174,204,2,90.91,0.01,4.46,-174,-164.55,-18.75,398.55,399,0.99,0.99,5.81747636425406,2
"Acidobacteriaceae",441,436,160,2,56.79,0.07,1.68,-83.575,-36.5,358.5,410.1,441,0.64,0.88,3.13754679665512,0
"Holophagaceae",-132,-4,123,2,39.45,0.04,2.19,-97.5,-94.55,65,408.5,441.975,0.72,0.84,3.17922187687125,0
"Sva0725",240.5,230.5,212,2,85.74,0.01,12.12,55.9,62.85,133.25,229.1,233.5,1,1,11.9290726642382,2
"ABS-19",495.5,460.5,186,2,88.46,0.01,5.33,-42.95,-5.2,398.75,463.8,476.075,1,1,5.93417667192281,2
"NS72",273.5,230.5,135,2,75.56,0.01,13.94,73.375,93.9,145.75,283.5,296,1,1,14.8633236503131,2
"CA002",273.5,58,191,2,82.58,0.01,12.13,50.425,64.8,144,182,218.115,1,1,12.8589342766933,2
"TK85",273.5,299.5,122,2,75.98,0.01,14.28,63.875,65.9,228.75,299.5,305.6,1,1,15.3251942885496,2
"Acanthopleuribacteraceae",-174,-174,126,1,54.67,0.07,1.82,-151,-123.7,179,420.9,457.075,0.62,0.65,4.15996313729396,0
"PAUC26f",477.5,212.5,212,2,59.38,0.01,5.31,41.975,51.8,212,299.5,345.975,1,1,6.29889829761579,2
"GOUTB8",441,-36.5,60,2,23.4,0.09,1.71,-95.75,-68.5,45.25,441,460.5,0.78,0.69,2.87139602865916,0
"Nitrospinaceae",477.5,261,60,2,47.62,0.01,13.9,214.7325,231.85,272.75,316.15,336.325,1,1,13.7827032704494,2
"ODP1230B8.23",-174,-139,194,1,60.15,0.03,2.52,-175,-174,-118,423.5,449.475,0.71,0.97,3.73566988034084,0
"Nitrospiraceae",-163.5,-3.5,212,2,63.81,0.09,1.51,-174.025,-164,73.75,180.1,226.35,0.9,0.76,3.1643580042105,0
"FW13",473.5,182,136,2,58.38,0.01,8.31,80.975,102.9,207.75,348.85,357.825,0.99,1,8.02763071982199,2
"ANME-1b",-139,-139,20,1,30.36,0.02,7.27,-147.2,-145,-97.75,27,35.5,1,1,9.30002977291937,1
"Ca. Nitrosopumilus family incertae sedis",326,299.5,32,2,43.72,0.01,16.28,176,191,264,325.1,334.575,1,1,17.6385355093083,2
"Pedobacter",-174,255.5,165,1,49.77,0.01,2.68,-151,-76.2,-6.25,282.05,406.1,0.42,0.99,4.40714154576066,0
"Mucilaginibacter",-174,-23,110,2,35.99,0.04,2.58,-129.775,-118.4,-10,323.100000000001,408.025,0.59,0.92,3.88949664958018,0
"Solitalea",441,40,95,2,37.64,0.01,3.5,-61.625,-12.85,38,441,441,0.86,0.92,4.09901728211973,0
"Roseivirga",401.5,65,32,1,13.41,0.13,1.41,-106.25,-66.5,11.75,234,274.55,0.65,0.82,3.10504808115304,0
"Marinoscillum",-174,-33.5,135,2,50.83,0.01,4.37,-122.5,-97.95,-33.75,64.1,74.3749999999999,0.99,0.99,4.86584055227296,2
"Candidatus Amoebophilus",-174,17.5,133,2,54.07,0.01,5.47,-97.625,-94.55,-3.5,46.3,101.8,0.99,1,6.07750150430588,2
"Fulvivirga",-163.5,-49,120,2,37.01,0.07,1.9,-139,-128.1,-28,345.05,396.925,0.54,0.82,2.99382879901417,0
"Reichenbachiella",-122.5,-123,83,1,43.55,0.01,4.56,-130.1,-124.2,-117.5,132.8,305.5,0.74,0.81,3.66698347992419,0
"Marivirga",-94,-97.5,28,2,14.66,0.03,2.15,-97.15,-81.45,55.5,351.65,358.45,0.91,0.76,2.9653071139959,0
"Fabibacter",401.5,405,42,1,21,0.14,1.06,-76.125,-34.5,163.5,357.05,396.525,0.68,0.52,2.2254063909307,0
"Ekhidna",-163.5,40,163,2,56.51,0.01,5.42,-30,34.75,144.5,331.8,336.575,0.99,0.99,6.05685175972531,2
"Spirosoma",240.5,249,83,1,35.42,0.01,4.87,-12.625,-5.5,229.5,255.5,271.125,0.84,1,5.32843343435694,0
"Ohtaekwangia",-174,249,110,1,38.75,0.01,3.75,-79.8,-26.55,252,432.5,441,0.67,1,4.63125617324775,0
"Dyadobacter",-174,227,166,1,57.83,0.01,5.54,-47.525,-23.85,221.925,249,263.05,0.88,1,5.97025378555267,0
"Flectobacillus",432.5,76.5,73,2,34.46,0.01,3.95,-27.525,27.9,71,436,441.975,1,1,4.97256538777087,2
"Leadbetterella",-174,40,149,2,51.41,0.01,4.99,-95,-62.65,37.5,56.7000000000001,224.825,0.96,0.98,4.91704566253537,2
"Cytophaga",-174,-18,125,2,47.41,0.01,4.69,-38,-27.5,-5.5,234.65,264.95,0.88,1,5.42559438510689,0
"Chryseolinea",-174,282.5,179,1,55.07,0.01,3.79,-151,-123.15,261,410.9,471.125,0.76,0.99,4.77180798879366,0
"Emticicia",-174,-64,96,2,36.3,0.02,2.83,-68.525,-66.05,64.5,256.05,405,0.62,0.95,3.80240848364314,0
"Arcicella",-174,-67.5,128,2,52.52,0.01,3.63,-71.025,-67.65,-49,405.05,408.525,0.82,0.99,4.2026007434156,0
"Hymenobacter",-151,230.5,142,1,43.56,0.03,2.54,-85.2,-65.1,226.5,406.25,409,0.57,0.99,4.26163745483452,0
"Pontibacter",381.5,230.5,63,2,41.51,0.01,7.91,173.825,217.68,264.5,351.45,383,1,1,9.01559950207868,2
"Algoriphagus",-174,297.5,192,1,75.42,0.01,7.73,174.9,175.5,264,342.05,345.025,0.99,1,8.3377580171093,1
"Paludibacter",-174,-94.5,174,2,72,0.01,2.84,-101,-97.5,-90,283.4,348.5,0.7,1,3.72424873327344,0
"Proteiniphilum",-174,255.5,72,1,31.46,0.01,4.1,-26.725,64.25,191.5,270.7,282.9,0.88,0.95,4.11686867907558,0
"Microbacter",261,264,139,1,64.97,0.01,4.67,96.425,114.05,178.25,249.35,274.4,1,1,5.69196319752609,1
"Petrimonas",-174,255.5,94,1,34.84,0.01,4.09,-30.15,-26.55,218.85,287.55,311.95,0.73,1,4.58737142557114,0
"Macellibacteroides",261,227,145,1,63.39,0.01,5.44,129.475,131.45,217.7,273.5,283.425,0.99,1,6.19834684852026,1
"Bacteroides",-151,249,162,1,53.09,0.01,2.89,-94.525,-94,140.5,259.2,264.175,0.56,0.98,4.17542632877344,0
"Prevotella 9",-144.5,408.5,85,2,35.11,0.12,1.58,-125.5,-92.35,65.25,408.5,409,0.62,0.88,3.00526590155057,0
"Marinifilum",-129,-123,118,1,69.87,0.01,7.18,-130,-130,-123,41.1500000000001,50.625,1,0.99,7.92214797178011,1
"Saccharicrinis",-100.5,100.5,138,1,58.48,0.01,8.44,-85.375,-61.95,77.25,162,215.1075,1,1,8.70132890083858,1
"[Cytophaga] xylanolytica group",-174,249,149,1,50.27,0.03,2.37,-94.025,-31.4,235,345.5,357,0.76,0.89,3.73420938920696,0
"Carboxylicivirga",495.5,160.5,176,1,71.29,0.01,13.41,59.9,71,152,246.85,282.5,1,1,12.9900774949009,1
"Prolixibacter",282.5,261,149,1,66.33,0.01,9.28,130.9,175.95,244.75,288.25,299.175,0.99,1,8.9195553564871,1
"BSV13",261,264,119,1,56.75,0.01,3.77,-71.15,-63,247.5,282.1,299,1,1,5.19844200858604,1
"Alistipes",401.5,405,108,2,56.67,0.01,4.62,-27.025,-12.5,396,408.55,409.025,0.85,0.96,4.17451059275086,0
"Rikenellaceae RC9 gut group",460.5,405,78,2,46.33,0.01,4.34,-9.525,-5.65,408,461.2,473.5,1,0.99,6.1031404347359,2
"vadinBC27 wastewater-sludge group",-174,282.5,106,1,42.36,0.01,4.2,-94,-59,240.5,282.05,359.275,0.87,1,4.77716566233266,0
"Blvii28 wastewater-sludge group",-174,264,95,1,40.21,0.01,5.06,-94.025,-13.45,255,282.5,293.15,0.86,1,5.33613303888199,0
"Acetobacteroides",477.5,167,76,2,25.83,0.1,1.43,-144.025,-139,165,375.75,405,0.56,0.7,2.68310430816808,0
"Draconibacterium",495.5,311.5,215,1,84.83,0.01,13.71,130.475,157.5,274,325.95,388.5,1,1,13.08326039427,1
"Chryseobacterium",-174,249,165,1,61.46,0.01,6.52,-66.025,-26.55,230.25,270.7,282.525,0.75,1,6.54545288435869,0
"Flavobacterium",-174,-67.5,209,2,69.48,0.01,4.1,-164.025,-151,-58.5,224.3,241.25,0.85,0.99,5.13334692212969,0
"Tenacibaculum",460.5,383,41,2,19,0.07,1.76,-151,-144.3,130.5,383,389.5,0.58,0.76,3.01490638314606,0
"Lutibacter",-174,132.5,214,1,72.28,0.01,6.8,93.4,110,188,342.05,343.025,0.99,1,7.69136408504563,1
"Gillisia",383,330,52,2,43.4,0.01,7.83,295.75,317.35,344.75,401.55,437.225,1,1,9.11949204659549,2
"Psychroflexus",282.5,294.5,26,1,14.73,0.01,2.95,-64,-44.1,175.5,305.5,317.85,0.85,0.95,3.06683401205859,0
"Maribacter",495.5,-1,195,2,61.31,0.01,4.76,-33.1,-10.15,31.5,144.6,315.225,0.95,0.98,4.92408722440068,2
"Ulvibacter",-163.5,-49.5,195,2,66.16,0.01,3.95,-56,-41.35,60.75,160.5,177.35,0.98,0.98,4.65335374050544,2
"NS5 marine group",-139,-139,90,1,37.97,0.09,1.48,-144,-139,-34.5,283.85,379.825,0.65,0.77,3.34658450139663,0
"Winogradskyella",-174,-123,122,2,54.4,0.02,3.5,-125.05,-123,-94,42.0500000000001,145.5,0.93,0.95,4.32874683221487,0
"Arenibacter",477.5,-64,88,2,38.9,0.01,3.53,-94,-84,-30.5,420,449.35,0.96,0.97,4.45700803526021,2
"Eudoraea",-163.5,436,176,1,64.27,0.01,3.1,-123,-123,162,436,436,0.57,0.97,4.00958478187427,0
"Gramella",409.5,314,66,2,39.49,0.01,6.36,225.575,298.2,336,409,409.525,1,1,7.68838386544688,2
"Aureisphaera",322,273.5,70,2,45.23,0.01,7.18,-132,212,282,323.3,376.1,0.94,1,7.15556373627031,0
"Aquibacter",-174,-44.5,199,2,74.19,0.01,6.83,-94,-65.1,-49.5,-32.5,-27,1,1,7.61472049429339,2
"Maritimimonas",23,23,215,2,80.46,0.01,5.55,0.675000000000001,14.5,35.25,60.35,96.8249999999999,1,1,5.891706397412,2
"Cloacibacterium",-151,227,139,1,61.33,0.01,2.86,-89.1,-66.25,173,229.1,261.1,0.85,0.9,3.30456100078729,0
"Pseudofulvibacter",-139,114.5,68,2,22.44,0.07,1.56,-137.575,-130,81.75,381.5,390.675,0.49,0.86,3.58842130367565,0
"Actibacter",405,294.5,210,1,84.57,0.01,12.28,175.125,203,282.5,311.25,324.8,1,1,12.407129921086,1
"Gaetbulibacter",-144.5,-75,143,2,64.83,0.01,6.91,-94,-81.8,-58,-7.54999999999834,245.625,0.9,1,7.20810129495382,0
"Robiginitalea",-130,-122.5,186,2,79.16,0.01,7.1,-130,-128.1,-122.5,-94,-74.95,0.97,1,5.88653909643339,2
"Dokdonia",441,100.5,67,2,25.77,0.02,3.45,-42.1,-37.3,81.5,330,346.9,0.97,0.98,4.1189179804437,2
"Mariniflexile",-174,-33,117,2,46.91,0.01,4.34,-49.025,-20.65,40.75,144,154.924999999999,0.97,0.98,4.76146749183919,2
"Zeaxanthinibacter",477.5,249,90,2,77.62,0.01,18.45,149.9,160.95,188,282.55,294.5,1,1,20.0049322952774,2
"Sediminicola",341,311.5,34,2,40.32,0.01,11.88,227.475,230.35,316,379.7,408.075,1,1,12.6467056417924,2
"Lutimonas",495.5,160.5,210,1,76.6,0.01,14.47,135.775,167.3,243.5,300.5,316.05,1,1,15.2167677357729,1
"Gilvibacter",-163.5,-94,99,2,41.7,0.01,2.95,-94.65,-94,58.75,341,355,0.98,0.96,4.11116724760814,2
"Ornithobacterium",-67.5,-31,83,2,39.57,0.01,4.75,-94,-75.4,-8.5,56.4,165.25,0.95,1,5.21242978227906,2
"Hoppeia",-174,-43,171,2,65.66,0.01,6.39,-123,-122.55,-45,29.1,37,1,1,6.49975325666964,2
"Jejudonia",-35,-35,65,2,32.73,0.01,4.79,-43.075,-39.55,-26.75,343.1,410.025,1,1,5.38061708540202,2
"Muriicola",40,73.5,148,2,75.46,0.01,10.82,19.725,34.75,72.25,164.95,226.525,1,1,12.3572287842339,2
"Aureitalea",191,191,29,2,21.61,0.01,6.69,61.425,63.35,164,311.5,325.2,1,1,6.8682892857748,2
"Schleiferia",-174,140.5,146,2,62.36,0.01,8.76,-3.05,26.7,135.25,234.2,297.925,1,1,9.67926848739603,2
"Fluviicola",-174,-94.5,213,2,69.51,0.01,5.4,-163.5,-123,-85.75,-11.95,357.325,0.93,1,5.93513075274595,0
"Crocinitomix",-174,-26.5,198,2,60.05,0.01,4.17,-174.5,-174,-49.5,-16.2999999999999,44.2249999999996,0.95,1,4.69510375163895,2
"Salinirepens",-174,-122.5,180,2,72.33,0.01,5.22,-128.1,-123,-58.75,344,345.025,0.73,1,5.54572842087739,0
"Phaeodactylibacter",-174,41,185,2,66.84,0.01,6.78,-94.5,-64.1,37.25,54.15,76.2249999999997,1,1,7.1784792215395,2
"Haliscomenobacter",477.5,348.5,133,1,52.55,0.02,3,-27,-15.5,262,357,357.525,0.8,0.99,4.27567928439586,0
"Portibacter",-163.5,249,212,2,77.39,0.01,10.26,33.45,36,81.75,172.1,175.525,1,1,11.3584965955282,2
"Lewinella",-122,40,207,2,70.45,0.01,7.42,-123,-122.5,36,140.95,153.125,1,1,7.49139335388307,2
"Aureispira",-163.5,-5.5,139,2,52.22,0.01,5.19,-52.3,-34.55,-5.5,54.55,82.9999999999999,0.96,0.99,5.60837860211646,2
"Flavihumibacter",-174,282.5,156,1,48.16,0.01,3.1,-124.075,-27,271.75,376.25,436.7,0.81,0.93,4.76080911422785,0
"Sediminibacterium",408.5,-67.5,98,2,39.15,0.01,2.9,-84.5,-65.1,62,409.95,420.1,0.96,0.94,4.11698797410596,0
"Ferruginibacter",-174,-174,192,2,85.82,0.01,2.94,-174,-153,-22,378,408.5,0.73,0.92,4.17165862238455,0
"Terrimonas",-174,-174,167,2,75.17,0.02,2.42,-153,-145.2,34.25,432.85,436,0.77,0.97,4.10504391504249,0
"Chitinophaga",-174,-23,156,2,49.72,0.01,4.21,-92.625,-64.15,197,282.55,298.2,0.49,1,5.12164163191282,0
"Filimonas",477.5,249,120,1,40.47,0.02,3.02,-65.5,-44.85,224,282.5,334.575,0.6,0.99,4.38225685903969,0
"Niastella",441,441,51,2,29.77,0.04,1.84,-47.85,68.3,394.25,450.35,460.5,0.82,0.79,3.12043326930384,0
"Dinghuibacter",-174,288,178,1,67.04,0.01,7.54,85,183.35,282.25,306.05,317.5,1,1,7.96271583160723,1
"Balneola",-122,100.5,57,2,24.32,0.02,2.73,-123,-122.5,40,138.7,169.175,0.99,0.95,3.74034312257463,2
"Gracilimonas",-94,-97.5,36,2,18.85,0.01,2.61,-100.025,-94,-43.25,151.25,238.925,0.84,0.73,2.79421506091808,0
"Gemmatimonas",-174,-23,178,2,52.33,0.01,2.81,-174,-151,-15,377.4,408.5,0.88,0.94,4.13158306147189,0
"Fibrobacter",408.5,-12.5,31,2,14.62,0.05,1.99,-54.1,-49.05,56.75,408.5,412.075,0.84,0.87,3.29845306077932,0
"Caldithrix",473.5,341,217,1,63.91,0.01,6.01,-34.4,-11.1,326.5,376.15,399.45,1,1,6.33068990754629,1
"Ca. Latescibacter",-174,305.5,170,1,74.85,0.01,11.76,13.975,26,239.25,316.15,325.05,1,1,12.3874426951114,1
"Ignavibacterium",-174,305.5,189,1,62.68,0.01,6.6,-132,-129.1,282.5,327.9,334.5,0.73,1,6.67310716913416,0
"Sphaerotilus",-163.5,164,58,1,28,0.01,5.4,-164.025,-130,150,177.8,222.1,1,1,6.73822091038969,1
"Acidovorax",-174,41,96,2,38.31,0.01,3.61,-33.575,-26.55,37.25,432.85,441,0.95,0.98,4.1259415765995,2
"Hydrogenophaga",-163.5,374,118,1,40.82,0.05,2.03,-141.625,-139.05,133.5,379.55,381.575,0.7,0.91,3.33458695906501,0
"Comamonas",-174,-174,160,2,69.41,0.04,2.1,-151.1,-145.15,4.75,408.5,410.525,0.69,0.86,3.39821137413101,0
"Limnohabitans",-174,-65,134,2,52.6,0.01,3.76,-89.1,-72.35,-23.5,408,409.05,1,0.99,4.3877233980876,2
"Polaromonas",-174,23,149,2,49.5,0.01,3.02,-71.1,-36.55,39.5,408.5,409,0.78,0.98,4.20083023218075,0
"Leptothrix",-174,27,116,2,40.65,0.01,3.55,-96,-63.2,36,408.05,423.475,0.99,0.95,4.49547322481467,2
"Pelomonas",174,215.35,11,1,6.46,0.11,1.39,-164.025,-154.05,86,175.5,182,0.68,0.64,2.47849118915511,0
"Inhella",477.5,-23,78,2,26.79,0.03,2.57,-129,-126.5,206.5,339.05,358.3,0.36,0.89,3.65261755049387,0
"Ralstonia",-28,-28,5,1,3.44,0.07,0.98,-139.025,-132,-12,361.05,458.725,0.77,0.6,3.2921111087845,0
